city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
austin,8601 TALLWOOD DR,,,30.37702109,-97.74860934,yes,building,4,4,0,handrail,1989-05-31T00:00:00.000,1989-05-31T00:00:00.000,1989-002782 BP; 1989-002782 MP; 1989-002782 EP; 1989-002782 PP,,Remodel Restrooms/Handrails In Exist School,permit
austin,8627 RESEARCH BLVD SVRD NB,,,30.36302815,-97.71690947,yes,building,4,4,0,ada,2017-12-12T00:00:00.000,2017-12-14T00:00:00.000,2017-149266 BP; 2017-149266 PP; 2017-149266 MP; 2017-149266 EP,,Interior Remodel to an Existing Admin/Bus/Prof Office to make it ADA Compliant,permit
austin,8637 SPICEWOOD SPRINGS RD,,,30.43356561,-97.77290028,yes,building,4,4,0,handicap,1995-06-23T00:00:00.000,1995-06-23T00:00:00.000,1995-004646 EP; 1995-004646 BP; 1995-004646 MP; 1995-004646 PP,,Remodel Interior &Exterior For Handicap Access,permit
austin,8708 S CONGRESS AVE BLDG E UNIT 550,,,30.17131786,-97.78646083,yes,building,4,4,0,accessible,2011-07-07T00:00:00.000,2011-08-17T00:00:00.000,2011-059491 EP; 2011-059491 MP; 2011-059491 PP; 2011-059491 BP,,Change of use and Interior remodel from Retail to Food Sales ** Restroom is required to meet TAS 20% of total cost should go toward accessibility upgrades ($2200) **,permit
austin,8740 SHOAL CREEK BLVD,,,30.37463004,-97.73684813,yes,building,4,4,0,ramp,2019-09-25T00:00:00.000,2019-10-21T00:00:00.000,2019-189680 MP; 2019-189680 EP; 2019-189680 PP; 2019-189680 BP,,ePlan: Expedited Review - CHANGE OF USE and Interior Remodel  from Retail to Mercantile/Warehouse/ Office work to creating a showroom. Exterior work to include: metal stairs  ramp and exterior door and landing.,permit
austin,8762 RESEARCH BLVD SVRD SB BLDG B,,,30.36580565,-97.71918438,yes,building,4,4,0,ada,2008-08-06T00:00:00.000,2008-09-26T00:00:00.000,2008-061441 PP; 2008-061441 MP; 2008-061441 EP; 2008-061441 BP,,Change of use and Interior remodel from Personal Services to Admn/Bus Office;  including ADA compliant restrooms.,permit
austin,8801 S 1ST ST UNIT 100,,,30.17511717,-97.79801902,yes,building,4,4,0,handicap,1998-03-26T00:00:00.000,1998-03-26T00:00:00.000,1998-009118 BP; 1998-009118 PP; 1998-009118 EP; 1998-009118 MP,,Remodel For Handicap Access Restrm In Ofc/Whse,permit
austin,9005 MOUNTAIN RIDGE DR,,,30.38657253,-97.75336572,yes,building,4,4,0,ramp,2013-02-06T00:00:00.000,2013-03-27T00:00:00.000,2013-011452 EP; 2013-011452 MP; 2013-011452 PP; 2013-011452 BP,,ADA improvement to front entry( Ramp) and interior remodel with ADA Improvements 1st floor,permit
austin,901 W BEN WHITE BLVD SVRD EB,,,30.22637821,-97.77442753,yes,building,4,4,0,ramp,2011-06-30T00:00:00.000,2011-07-06T00:00:00.000,2011-057651 MP; 2011-057651 BP; 2011-057651 PP; 2011-057651 EP,,install Portable Temporary Kitchen & Ramps for Hospital,permit
austin,9011 TUSCANY WAY BLDG 2 UNIT 400,,,30.33742146,-97.65861687,yes,building,4,4,0,ramp,2012-10-25T00:00:00.000,2012-10-26T00:00:00.000,2012-107844 MP; 2012-107844 EP; 2012-107844 PP; 2012-107844 BP,,Change of use and Remodel to Offices Square Footage (1500sf of 20000sf) and Addition of Ramp.,permit
austin,9013 TUSCANY WAY UNIT 100,,,30.33754935,-97.6596058,yes,building,4,4,0,ramp,2009-07-08T00:00:00.000,2009-07-09T00:00:00.000,2009-073595 BP; 2009-073595 EP; 2009-073595 MP; 2009-073595 PP,,Change of use from Office/ Warehouse to Office/ Warehouse/ Light Manufactoring including addition of loading dock ramp.,permit
austin,9027 NORTHGATE BLVD,,,30.369973,-97.71637849,yes,building,4,4,0,accessible,2010-02-12T00:00:00.000,2011-03-31T00:00:00.000,2010-011139 MP; 2010-011135 PP; 2010-011135 EP; 2010-011135 BP,,Change of Use and (non-structural) Interior Remodel from Office to SHELL (Future Retail): new storefront windows and accessible entries **SHELL ONLY - NOT FOR OCCUPANCY**  Finish-Out permits to be submitted separately,permit
austin,908 W MARTIN LUTHER KING JR BLVD,,,30.28368341,-97.74755302,yes,building,4,4,0,ramp,2022-07-08T00:00:00.000,2022-08-08T00:00:00.000,2022-101607 EP; 2022-101607 MP; 2022-101607 PP; 2022-101607 BP,,Interior Remodel Studio-Production Room and Restrooms- Exterior Maintenance ADA Ramp,permit
austin,9101 WALL ST,,,30.34292171,-97.66916026,yes,building,4,4,0,ramp,1994-07-29T00:00:00.000,1994-07-29T00:00:00.000,1994-012615 EP; 1994-012615 MP; 1994-012615 BP; 1994-012615 PP,,Remodel Existing Toilets & Office Add Ramps**,permit
austin,911 W 38TH ST,,,30.30460826,-97.74307141,yes,building,4,4,0,ramp,2002-10-14T00:00:00.000,2002-10-29T00:00:00.000,2002-005823 MP; 2002-005823 PP; 2002-005823 BP; 2002-005823 EP,,Prefab Building For Financial Services (Drive Thru Only); Temporary Drive Thru Canopy And Hc Ramp,permit
austin,911 W ANDERSON LN,,,30.34799828,-97.71479606,yes,building,4,4,0,ramp,1994-12-01T00:00:00.000,1994-12-01T00:00:00.000,1994-013275 PP; 1994-013275 BP; 1994-013275 MP; 1994-013275 EP,,Remodel For Retail Sales And New Delivery Ramp,permit
austin,915 E 52ND ST,,,30.31201175,-97.71368039,yes,building,4,4,0,handicap,1995-03-10T00:00:00.000,1995-03-10T00:00:00.000,1995-006347 MP; 1995-006347 EP; 1995-006347 PP; 1995-006347 BP,,Remodel Existing Restrooms & New Handicap Rest,permit
austin,919 E KOENIG LN EB,,,30.32062863,-97.70857057,yes,building,4,4,0,ramp,1997-10-02T00:00:00.000,1997-10-02T00:00:00.000,1997-002213 BP; 1997-002213 MP; 1997-002213 EP; 1997-002213 PP,,Addn (835sf)To Lobby/New Ada Ramps/Rmdl Ext,permit
austin,9220 N IH 35 SVRD SB,,,,,no,building,4,4,0,handicap,1992-05-20T00:00:00.000,1992-05-20T00:00:00.000,1992-003177 BP; 1992-003177 MP; 1992-003177 PP; 1992-003177 EP,,Remodel Storage To Create Handicap Restroom,none
austin,9422 ANDERSON MILL RD UNIT B,,,30.4498521,-97.78792405,yes,building,4,4,0,ramp,2023-12-28T00:00:00.000,2024-10-24T00:00:00.000,2023-155090 MP; 2023-155090 EP; 2023-155090 BP; 2023-155090 PP,,Exterior and interior renovation of an existing restaurant space. Demolish existing canopy and build new ramps and stair at the front. Add wood deck and parking space in the back. Remove existing water heater and add new tankless water heater in the attic. Add mini split AC for the office space. Minor reconfiguration of interior walls and toilets.,permit
austin,9500 MC NEIL DR,,,30.39794145,-97.82488325,yes,building,4,4,0,ramp,2012-09-27T00:00:00.000,2013-01-07T00:00:00.000,2012-097549 EP; 2012-097548 EP; 2012-097548 BP; 2012-097549 BP,,Install new portable buildingstairs and ramp to existing Public Secondary Educational Facility,permit
austin,9715 BURNET RD BLDG 7 UNIT 400,,,,,no,building,4,4,0,accessible; lift,2014-11-10T00:00:00.000,2014-11-13T00:00:00.000,2014-119900 BP; 2014-119900 EP; 2014-119900 MP; 2014-119900 PP,,Change of use and Interior remodel(4400sf of existing suite) from Admn/Bus/Prof Office to Food Prep. work to include an accessibility lift and grease trap.,none
austin,9825 SPECTRUM DR BLDG 2 UNIT 275,,,,,no,building,4,4,0,ramp,2009-10-02T00:00:00.000,2009-10-02T00:00:00.000,2009-110628 BP; 2009-110628 EP; 2009-110628 MP; 2009-110628 PP,,Tenant Finish out Off/Whs/Mfg/add Dock ramp and Equipment Yard  ( ENDOCARE),none
austin,9926 HANGAR DR,,,,,no,building,4,4,0,ramp,2018-10-09T00:00:00.000,2018-10-30T00:00:00.000,2018-177142 EP; 2018-177142 MP; 2018-177142 PP; 2018-177142 BP,,Place Triple Wide Modular Building w/ ADA Ramp near South Terminal,none
austin,10000 RESEARCH BLVD SVRD SB,,,30.39314779,-97.74799619,yes,building,3,3,0,ramp,2015-09-29T00:00:00.000,2016-06-17T00:00:00.000,2016-070978 PP; 2015-116597 EP; 2015-116597 BP,,Exterior Remodel to Existing Retail Shopping Strip to Modify Ramps Railing Remove Fountain and lighting. Work to include Fire Pit.,permit
austin,10200 MC KALLA PL,,,30.38447523,-97.72040401,yes,building,3,3,0,handicap,1995-11-08T00:00:00.000,1995-11-08T00:00:00.000,1995-011002 EP; 1995-011002 MP; 1995-011002 BP,,Install Security & Handicap Access,permit
austin,10201 STONELAKE BLVD,,,30.39370099,-97.73929464,yes,building,3,3,0,accessible,2024-05-07T00:00:00.000,2024-10-03T00:00:00.000,2024-024737 EP; 2024-024737 PP; 2024-024737 BP,,Renovation of Public Spaces on Floor 1 and Corridors and Guestrooms on Floors 1-4. Also included is new Finishes Furniture  and Replacement of Plumbing and Electrical Fixtures as well as accessible upgrades,permit
austin,10601 N LAMAR BLVD,,,30.37387738,-97.68883135,yes,building,3,3,0,handrail,1987-02-04T00:00:00.000,1987-02-04T00:00:00.000,1987-000348 BP; 1987-000348 EP; 1987-000348 MP,,Remodel Existing SamS Wholesale--Handrail And,permit
austin,1088 PARK PLZ,,,30.34887091,-97.6852326,yes,building,3,3,0,accessible,2013-07-26T00:00:00.000,2014-08-08T00:00:00.000,2013-070484 PP; 2013-070484 MP; 2013-070484 BP,,Remodel to existing Multi-Family Res Apts:  replace cabinets light fixtures sinks windows air-handling units applicances doors flooring;convert 1 unit to be accessible; misc. site work,permit
austin,1122 COLORADO ST UNIT 1709,,,,,no,building,3,3,0,accessible; wheelchair,2026-04-09T00:00:00.000,2026-04-14T00:00:00.000,2026-042939 EP; 2026-042939 BP; 2026-042939 PP,,Interior Remodel to Residential Unit to allow for Wheelchair Accessibility for Unit 1709,none
austin,1135 GARLAND AVE,,,30.26989179,-97.68460112,yes,building,3,3,0,handicap,1994-01-28T00:00:00.000,1994-01-28T00:00:00.000,1994-002731 BP; 1994-002731 MP; 1994-002731 EP,,Remodel For Handicap Access &To Create Daycare,permit
austin,1150 S LAMAR BLVD,,,30.25510934,-97.76240674,yes,building,3,3,0,handicap,1984-06-26T00:00:00.000,1984-06-26T00:00:00.000,1984-020390 BP; 1984-020390 PP; 1984-020390 MP,,Handicap Bathroom Only,permit
austin,11500 N MOPAC EXPY SVRD SB BLDG A,,,30.40659659,-97.72785138,yes,building,3,3,0,ramp,2020-05-04T00:00:00.000,2020-06-01T00:00:00.000,2019-202566 BP; 2020-068084 MP; 2020-068086 EP,,INTERIOR REMODEL OF AND EXTERIOR RAMP AND STAIR ADDITION,permit
austin,1157 SALINA ST BLDG K,,,30.27054719,-97.71973276,yes,building,3,3,0,accessible,2021-04-08T00:00:00.000,2021-11-08T00:00:00.000,2021-041106 PP; 2021-041106 EP; 2021-041106 BP,,renovation of an existing multi family  to include bath  new roof light and HVAC accessible site work,permit
austin,11713 JOLLYVILLE RD,,,30.41997635,-97.75217651,yes,building,3,3,0,handicap; ramp,1993-12-07T00:00:00.000,1993-12-07T00:00:00.000,1993-005310 EP; 1993-005310 BP; 1993-005310 MP,,New Portable Bldg For Office/Handicap Ramp/&,permit
austin,11714 WILSON PARKE AVE UNIT 150,,,30.41786859,-97.84912026,yes,building,3,3,0,wheelchair,2023-07-10T00:00:00.000,2023-09-05T00:00:00.000,2023-084708 EP; 2023-084708 MP; 2023-084708 BP,,Interior remodel of 263 sf of existing Medical Clinic including replacement of existing check-in desk and relocation of wheelchair storage.,permit
austin,1190 AIRPORT BLVD BLDG 1163,,,,,no,building,3,3,0,accessible,2010-02-23T00:00:00.000,2010-06-10T00:00:00.000,2010-013806 EP; 2010-013806 PP; 2010-013806 BP,,Interior Remodel to existing Multi-Family Res Apts: Making units accessibleADA bathrooms adding community computer stations updating HVAC etc.,none
austin,1190 AIRPORT BLVD BLDG 1165,,,,,no,building,3,3,0,accessible,2010-02-23T00:00:00.000,2010-06-10T00:00:00.000,2010-013807 EP; 2010-013807 PP; 2010-013807 BP,,Interior Remodel to existing Multi-Family Res Apts: Making units accessibleADA bathrooms adding community computer stations updating HVAC etc.,none
austin,1190 AIRPORT BLVD BLDG 1167,,,,,no,building,3,3,0,accessible,2010-02-23T00:00:00.000,2010-06-10T00:00:00.000,2010-013808 EP; 2010-013808 PP; 2010-013808 BP,,Interior Remodel to existing Multi-Family Res Apts: Making units accessibleADA bathrooms adding community computer stations updating HVAC etc.,none
austin,1190 AIRPORT BLVD BLDG 1169,,,,,no,building,3,3,0,accessible,2010-02-23T00:00:00.000,2010-06-10T00:00:00.000,2010-013809 EP; 2010-013809 PP; 2010-013809 BP,,Interior Remodel to existing Multi-Family Res Apts: Making units accessibleADA bathrooms adding community computer stations updating HVAC etc.,none
austin,1190 AIRPORT BLVD BLDG 1171,,,,,no,building,3,3,0,accessible,2010-02-23T00:00:00.000,2010-06-10T00:00:00.000,2010-013810 EP; 2010-013810 PP; 2010-013810 BP,,Interior Remodel to existing Multi-Family Res Apts: Making units accessibleADA bathrooms adding community computer stations updating HVAC etc.,none
austin,1190 AIRPORT BLVD BLDG 1173,,,,,no,building,3,3,0,accessible,2010-02-23T00:00:00.000,2010-06-10T00:00:00.000,2010-013811 EP; 2010-013811 PP; 2010-013811 BP,,Interior Remodel to existing Multi-Family Res Apts: Making units accessibleADA bathrooms adding community computer stations updating HVAC etc.,none
austin,1190 AIRPORT BLVD BLDG 1175,,,,,no,building,3,3,0,accessible,2010-02-23T00:00:00.000,2010-06-10T00:00:00.000,2010-013812 EP; 2010-013812 PP; 2010-013812 BP,,Interior Remodel to existing Multi-Family Res Apts: Making units accessibleADA bathrooms adding community computer stations updating HVAC etc.,none
austin,1190 AIRPORT BLVD BLDG 1177,,,,,no,building,3,3,0,accessible,2010-02-23T00:00:00.000,2010-06-10T00:00:00.000,2010-013813 EP; 2010-013813 PP; 2010-013813 BP,,Interior Remodel to existing Multi-Family Res Apts: Making units accessibleADA bathrooms adding community computer stations updating HVAC etc.,none
austin,1190 AIRPORT BLVD BLDG 1179,,,,,no,building,3,3,0,accessible,2010-02-23T00:00:00.000,2010-06-10T00:00:00.000,2010-013814 EP; 2010-013814 PP; 2010-013814 BP,,Interior Remodel to existing Multi-Family Res Apts: Making units accessibleADA bathrooms adding community computer stations updating HVAC etc.,none
austin,1190 AIRPORT BLVD BLDG 1181,,,,,no,building,3,3,0,accessible,2010-02-23T00:00:00.000,2010-06-10T00:00:00.000,2010-013815 EP; 2010-013815 PP; 2010-013815 BP,,Interior Remodel to existing Multi-Family Res Apts: Making units accessibleADA bathrooms adding community computer stations updating HVAC etc.,none
austin,1190 AIRPORT BLVD BLDG 1183,,,,,no,building,3,3,0,accessible,2010-02-23T00:00:00.000,2010-06-10T00:00:00.000,2010-013816 EP; 2010-013816 PP; 2010-013816 BP,,Interior Remodel to existing Multi-Family Res Apts: Making units accessibleADA bathrooms adding community computer stations updating HVAC etc.,none
austin,1190 AIRPORT BLVD BLDG 1185,,,,,no,building,3,3,0,accessible,2010-02-23T00:00:00.000,2010-06-10T00:00:00.000,2010-013817 EP; 2010-013817 PP; 2010-013817 BP,,Interior Remodel to existing Multi-Family Res Apts: Making units accessibleADA bathrooms adding community computer stations updating HVAC etc.,none
austin,1190 AIRPORT BLVD BLDG 1187,,,,,no,building,3,3,0,accessible,2010-02-23T00:00:00.000,2010-06-10T00:00:00.000,2010-013818 EP; 2010-013818 PP; 2010-013818 BP,,Interior Remodel to existing Multi-Family Res Apts: Making units accessibleADA bathrooms adding community computer stations updating HVAC etc.,none
austin,1190 AIRPORT BLVD BLDG 1189,,,,,no,building,3,3,0,accessible,2010-02-23T00:00:00.000,2010-06-10T00:00:00.000,2010-013926 EP; 2010-013926 PP; 2010-013926 BP,,Interior Remodel to existing Multi-Family Res Apts: Making units accessibleADA bathrooms adding community computer stations updating HVAC etc.,none
austin,1203 LAVACA ST,,,30.27502223,-97.74249637,yes,building,3,3,0,lift; ramp,1997-12-09T00:00:00.000,1997-12-09T00:00:00.000,1997-007464 BP; 1997-007464 MP; 1997-007464 EP,,Add New Ramp & Remodel Existing Elevator,permit
austin,1209 ROSEWOOD AVE,,,30.26836276,-97.72631593,yes,building,3,3,0,lift; wheelchair,2009-11-12T00:00:00.000,2009-11-24T00:00:00.000,2009-125759 BP; 2009-125759 PP; 2009-125759 EP,,Change of use and Interior remodel from Admn/Bus Office to Liquor Sales work to include Exterior Deck & Wheel Chair Elevator.,permit
austin,1211 E 7TH ST,,,30.264685,-97.72939989,yes,building,3,3,0,ramp,2018-01-24T00:00:00.000,2018-02-13T00:00:00.000,2018-008790 MP; 2018-008790 PP; 2018-008790 BP,,"new case opening and new ADA ramp to existing personal service
Ventilation and make-up air",permit
austin,12196 N MOPAC EXPY SVRD SB,,,30.41415696,-97.70826427,yes,building,3,3,0,handicap,1997-03-31T00:00:00.000,1997-03-31T00:00:00.000,1997-003394 MP; 1997-003394 BP; 1997-003394 EP,,Remodel Restaurant & Canopy & Add Handicap Ram,permit
austin,12301 TECHNOLOGY BLVD,,,30.43468052,-97.75837825,yes,building,3,3,0,handicap; ramp,1997-02-20T00:00:00.000,1997-02-20T00:00:00.000,1997-000279 EP; 1997-000279 MP; 1997-000279 BP,,New Handicap Ramp & Rem For Compaque Computer,permit
austin,12820 N LAMAR BLVD,,,30.41432096,-97.67840164,yes,building,3,3,0,ramp,2002-06-17T00:00:00.000,2002-06-17T00:00:00.000,2002-019000 BP; 2002-019000 EP; 2002-019000 PP,,New Leasing Office Trailer W/Porch And Ramp,permit
austin,12871 N US 183 HWY SVRD NB BLDG 3,,,30.4361058,-97.77201707,yes,building,3,3,0,ramp,2006-03-22T00:00:00.000,2006-07-21T00:00:00.000,2006-015159 MP; 2006-015159 EP; 2006-015159 BP,,Change Of Use Portion Of 1st Floor  Admin. Office To Accomodate Parking Garage Stairwells Ada Ramp And New Entry And Remodel,permit
austin,12901 N IH 35 SVRD NB BLDG 8 UNIT 800,,,30.41525799,-97.67013132,yes,building,3,3,0,ramp,2023-03-23T00:00:00.000,2023-04-20T00:00:00.000,2022-161410 EP; 2022-161410 PP; 2022-161410 BP,,ePlan-Expedited Review: Interior Remodel and Change of Use from Retail to Restaurant. Exterior improvements including adding exterior grease trap awnings ADA Ramp connecting row of parking spaces to sidewalk.  (35634 SF),permit
austin,1301 NUECES ST,,,30.2768683,-97.74552057,yes,building,3,3,0,handicap; ramp,2010-01-12T00:00:00.000,2010-05-20T00:00:00.000,2010-002422 EP; 2010-020821 PP; 2010-002422 BP,,Interior Remodel to existing Admn/Bus/Prof Offices; Exterior Remodel to add exterior stair for second floor secondary exit; add handicap ramp; remodel existing roof at front stairs.,permit
austin,1306 MC KIE DR,,,30.33017897,-97.69108176,yes,building,3,3,0,handrail,1988-07-12T00:00:00.000,1988-07-12T00:00:00.000,1988-015282 BP; 1988-015281 BP; 1988-015280 BP,,Repair Handrails,permit
austin,1402 W STASSNEY LN BLDG B,,,30.21263181,-97.79097973,yes,building,3,3,0,ramp,2014-10-29T00:00:00.000,2014-10-31T00:00:00.000,2014-116270 BP; 2014-116270 PP; 2014-116270 EP,,New Temporary Pre-Fab Bldg w/ADA ramp for existing Financial Services.,permit
austin,1415 LAVACA ST,,,30.27728035,-97.74182102,yes,building,3,3,0,ramp,1997-01-09T00:00:00.000,1997-01-09T00:00:00.000,1997-011081 BP; 1997-011081 MP; 1997-011081 PP,,Facade Remodel Only & 96sf Ramp,permit
austin,1420 W OLTORF ST,,,30.24799338,-97.76949894,yes,building,3,3,0,ramp,1995-11-14T00:00:00.000,1995-11-14T00:00:00.000,1995-008336 MP; 1995-008336 BP; 1995-008336 EP,,Add To Enlarge Retail Ramp & Amnesty Co,permit
austin,1504 E 3RD ST,,,,,no,building,3,3,0,accessible,2002-03-19T00:00:00.000,2002-03-29T00:00:00.000,2002-007738 PP; 2002-007738 BP; 2002-007738 EP,,Accessibility (Ada) Improvements To Park Restroom Building,none
austin,1506 W KOENIG LN,,,30.33187642,-97.73307793,yes,building,3,3,0,ramp,2019-10-03T00:00:00.000,2019-10-09T00:00:00.000,2019-195699 BP; 2019-195699 MP; 2019-195699 EP,,CHANGE OF USE from residential to daycare remodel to add ADA ramp to daycare,permit
austin,1520 RUTHERFORD LN,,,30.33786402,-97.68098138,yes,building,3,3,0,ramp,1994-12-05T00:00:00.000,1994-12-05T00:00:00.000,1994-013048 EP; 1994-013048 BP; 1994-013048 MP,,New Ramps & Interior Remodel,permit
austin,1600 S PLEASANT VALLEY RD,,,,,no,building,3,3,0,ramp,2007-05-10T00:00:00.000,2007-08-27T00:00:00.000,2007-120198 PP; 2007-120198 EP; 2007-120198 BP,,adding an ADA ramp and restroom New Pre-Fab Bldg for Auto Sales,none
austin,1701 VARGAS RD,,,,,no,building,3,3,0,ramp,2017-05-03T00:00:00.000,2017-05-12T00:00:00.000,2017-051787 PP; 2017-051787 EP; 2017-051787 BP,,"Addition of 2 new school partables including ramps decks and sidewalks
***BLDG P2***",none
austin,1701 VARGAS RD BLDG A,,,,,no,building,3,3,0,ramp,2017-05-03T00:00:00.000,2017-05-12T00:00:00.000,2017-051786 BP; 2017-051786 EP; 2017-051786 PP,,"Addition of 2 new school partables including ramps decks and sidewalks
***BLDG P1***",none
austin,1703 1/2 RIVER HILLS RD,,,30.33055974,-97.84794098,yes,building,3,3,0,handrail,1993-02-23T00:00:00.000,1993-02-23T00:00:00.000,1993-000665 MP; 1993-000665 EP; 1993-000665 BP,,Remodel Exterior HandrailsBalconiesAwnings,permit
austin,1747 E OLTORF ST,,,30.23206602,-97.7373964,yes,building,3,3,0,ramp,2004-10-06T00:00:00.000,2004-10-07T00:00:00.000,2004-005876 BP; 2004-005876 PP; 2004-005876 EP,,Interior Remodel To Existing Convenience Store And New Store Front And Ada Ramp,permit
austin,1807 E CESAR CHAVEZ ST,,,30.25715743,-97.72507875,yes,building,3,3,0,ramp,2025-09-23T00:00:00.000,2025-12-20T00:00:00.000,2025-160605 MP; 2025-140901 EP; 2025-118890 BP,,ADD ADA RAMP REPAIR BALCONY REPLACE EXTERIOR SIDING DOOR REPAIR HISTORIC WINDOWS - Replace HVAC Unit.,permit
