city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
montreal,2325  rue Louis-Veuillot,Mercier - Hochelaga-Maisonneuve,,45.57104395580974,-73.53418144228938,yes,building,1,1,0,accessible,2025-05-08,2025-05-08,3001830799,,"En cour arrière, installation d'une piscine hors-terre de 3,05 m x 4,88 m ayant une hauteur de 1,32 m et accessible par une terrasse rattaché au bâtiment principal munie d'une barrière avec fermeture et verrouillage automatique de 48 po de haut.",permit
montreal,233  rue de Normandie,Rivière-des-Prairies - Pointe-aux-Trembles,,45.6479704696515,-73.49470231452487,yes,building,1,1,0,accessible,2020-07-16,2020-07-16,3001058395,,"En cour arrière, installer une piscine hors-terre d'un diamètre de 5m accessible à l'aide d'une échelle sécuritaire",permit
montreal,2330  rue Sherbrooke Ouest,Ville-Marie,,45.49137389500667,-73.58682788917088,yes,building,1,1,0,lift,2012-07-20,2012-07-20,3000244469,,"Du sous-sol 2 au 3e étage, installer un nouvel ascenseur, ainsi qu'au sous-sol 2, aménager une salle mécanique, sans travaux extérieurs, tel qu'aux plans approuvés.",permit
montreal,2335  avenue Desjardins,Mercier - Hochelaga-Maisonneuve,,45.55305992701201,-73.54604359309033,yes,building,1,1,0,accessible,2024-10-31,2024-10-31,3001786354,,Ajout d'un logement au sous-sol avec le numéro civique 2333 accessible par une cour anglaise avec travaux de structure et retrait de l'escalier intérieur menant au rdc + installation d'un drain français intérieur relié à une fosse de retenue + imperméabilisation des fondations. Travaux selon plans signés scellés d'ingénieur.Aucun empiètement n'est autorisé.,permit
montreal,2340  rue French,Mercier - Hochelaga-Maisonneuve,,45.603075404603445,-73.51732117256834,yes,building,1,1,0,lift,1998-02-20,1998-02-20,1000127598,,"ADAPTATION DU LOG. DU R.D.C., INSTALLATION D'UNE PLATE-FORME ÉLÉVATRICE EXT., REAMENAGER LA SALLE DE BAINS.",permit
montreal,2345  rue Connaught,Saint-Laurent,,45.52250064174811,-73.70239671121193,yes,building,1,1,0,ramp,2006-09-01,2006-09-01,1600039419,,RAMPE D'ACCÈS    «ANDRÉE MARTIN»,permit
montreal,2345  rue Saint-Louis,Saint-Laurent,,45.49886474030791,-73.68510174619298,yes,building,1,1,0,ramp,2018-01-15,2018-01-15,3000691855,,MODIFICATIONS INTÉRIEURES ET EXTÉRIEURES - AJOUT D'UNE RAMPE D'ACCÈS AINSI QUE MODIFICATION DE LA SALLE DE BAIN,permit
montreal,2350  avenue Gonthier,Mercier - Hochelaga-Maisonneuve,,45.611007948561515,-73.51400579245187,yes,building,1,1,0,accessible,2023-07-18,2023-07-18,3001618616,,"En cour arrière, installation d'une piscine de diamètre 15', hauteur 52'', accessible par une échelle sécuritaire avec portière à fermeture et verrouillage automatique.",permit
montreal,2350  avenue Trenton,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.51517472335318,-73.63337402292011,yes,building,1,1,0,accessible,1999-10-12,1999-10-12,1000960899,,CONSTRUCTION D'UN BATIMENT JUMELÉ DE 2 ETAGES UN LOGEMENT AVEC          GARAGE EN SOUS-SOL ACCESSIBLE A L'AVANT- (UNITÉ 212),permit
montreal,2351  rue Duchesneau,Mercier - Hochelaga-Maisonneuve,,45.60849334059897,-73.5155197478854,yes,building,1,1,0,accessible,2026-05-20,2026-05-20,3001928688,,"En cour arrière, installation d'une piscine hors-terre de 3 x 4m, d'une hauteur de 1,3 m, accessible à partir d'une plateforme sécurisée par une enceinte de 1,2m de haut et d'une porte munie de dispositifs de sécurité passif. 4 arbres devront être planté à la suite des travaux.",permit
montreal,237  boulevard Thompson,Saint-Laurent,,45.52853187849663,-73.67117677827666,yes,building,1,1,0,lift,2016-03-02,2016-03-02,3000535839,,MODIFICATIONS INTÉRIEURES - AJOUT FAUTEUIL ÉLÉVATEUR DANS L'ESCALIER MENANT AU 2E ÉTAGE,permit
montreal,2374  chemin du Bord-du-Lac,L'Île-Bizard - Sainte-Geneviève,,45.519310310193454,-73.8753695687077,yes,building,1,1,0,accessible,2003-06-06,2003-06-06,1200009057,,"INSTALLATION D'UNE PISCINE HORS-, TERRE  DE 27'. LA PISCINE NE DOIT, PAS ETRE ACCESSIBLE,LORSQUE NON-, UTILISEE. DOIT ETRE CONFORME A, L'ARTICLE 3.3.4 DU REGLEMENT 319.",permit
montreal,2375  rue Grand Trunk,Le Sud-Ouest,,,,no,building,1,1,0,lift,2019-05-30,2019-05-30,3000822220,,"Suite au permis 3000663294-18, modifications intérieures et léger changement à l'implantation à l'arrière. Modification au stationnement - création de deux cases superposées avec ascenseur. Ajout d'une porte ajourée dand l'entrée cochère.",none
montreal,2375  rue Sherbrooke,Lachine,,45.444618451988845,-73.68527368316664,yes,building,1,1,0,accessible,2023-06-13,2023-06-13,3001610282,,"Suite au permis de lotissement 3003254976, créant le lot 6 564 841, le 2375-2377 est convertit en duplex conforme aux règl. de zonage 2710 et construction et transfo. no.11-018. Deux (2) espaces de stationnement existants sont affectés à chacun des logements en cour arrière, accessible par la ruelle. Un (1) arbre à planter en cour avant. Tels qu'aux doc. approuvés.  (p. plans)",permit
montreal,238  rue Saint-Augustin,Le Sud-Ouest,,45.477671672009336,-73.58147872597418,yes,building,1,1,0,mobility,2023-01-13,2023-01-13,3001576599,,"En cour arrière, ajouter six stationnement parmis un stationnement pour personne à mobilité réduite. ok conforme. Réaménager la cour arrière commune selon plan de payasagement soumis. . Aucun travaux de structure",permit
montreal,2380  chemin Laval,Saint-Laurent,,45.52374350622379,-73.7015032678197,yes,building,1,1,0,automatic door; lift,2010-04-19,2010-04-19,3000068410,,SUBVENTION PADV: PLATE-FORME ÉLÉVATRICE À L'ARRIÈRE; RÉHAUSSEMENT & AGRANDISSEMENT DE LA TERRASSE ARRIÈRE; OUVRE-PORTE AUTOMATIQUE PORTE ARRIÈRE; RÉHAUSSEMENT DU PLANCHER DE LA SALLE DE LAVAGE; ÉLARGISSEMENT DES PORTES INTÉRIEURES.,permit
montreal,2383  rue Sheppard,Ville-Marie,,45.53362012371498,-73.5594663331254,yes,building,1,1,0,accessible,2018-09-27,2018-09-27,3000739300,,"Au sous-sol, abaisser le niveau du sol, des fondations et des colonnes de ± 4' et couler une dalle de béton afin d'y aménager un nouvel espace de rangement accessible par le logement du RC, tel qu'aux plans approuvés.",permit
montreal,2385  rue Sherbrooke,Lachine,,45.444618451988845,-73.68527368316664,yes,building,1,1,0,accessible,2023-06-13,2023-06-13,3001610280,,"Suite au permis de 3003254976, créant le lot 6 564 842, le 2385-2387-2389 est convertit en triplex conforme aux règlements de zonage no.2710 et de construction et transformation no.11-018. Trois (3) espaces de stationnement existants sont affectés à chacun des logements en cour arrière, accessible par ruelle. Tels qu'aux documents soumis et approuvés. (petits plans)",permit
montreal,2396  boulevard Keller,Saint-Laurent,,45.52015258389607,-73.72042711844306,yes,building,1,1,0,lift,2024-06-26,2024-06-26,3001729753,,MODIFICATIONS INTÉRIEURES / EXTÉRIEURES - REHAUSSEMENT DES GARDE-CORPS À 1070 MM - INSTALLATION D'UNE PLATE-FORME ÉLÉVATRICE VERTICALE EXTÉRIEURE - RÉAMÉNAGEMENT DE LA SALLE DE BAIN,permit
montreal,2425  rue de la Sorbonne,Saint-Laurent,,45.5253379751006,-73.70001762757035,yes,building,1,1,0,handicap,1995-10-02,1995-10-02,1600029075,,RAMPE D'HANDICAPE EXTERIEURE    «MONSIEUR JOSEPH GIDEON»,permit
montreal,243  chemin de la Côte-Sainte-Catherine,Outremont,,45.51616936356431,-73.5997157863978,yes,building,1,1,0,lift,2022-04-04,2022-04-04,3001516796,,Au mur latéral côté gauche: Ajout d'un volume externe sur deux étages pour accueillir une nouvelle plate-forme élévatrice offrant un accès aux deux logements. Ajout d'une porte extérieure. Revêtement de briques et toit plat. Refaire le pavé. Tel que documents déposés. Décision déléguée D2228358005.,permit
montreal,2434  avenue du Mont-Royal Est,Le Plateau-Mont-Royal,,45.53845619784103,-73.56931022541818,yes,building,1,1,0,accessible,2002-04-19,2002-04-19,1000145202,,"AU RC, TRANSFORMER COMMERCE VACANT EN 1 BUREAU EN FAÇADE SUR MONT-ROYAL,ET 2 NOUVEAUX LOGEMENTS ACCESSIBLES PAR LA RUE CHAPLEAU.",permit
montreal,2450  rue de Rouen,Ville-Marie,,45.5334174692409,-73.5570957806591,yes,building,1,1,0,ramp,2009-05-20,2009-05-20,3000044480,,"Dans la cour avant, au niveau du rez-de-chaussée, aménager une rampe d'accès pour fauteuils roulants. Tel qu'aux plans approuvés.",permit
montreal,2453  rue Sherbrooke Est,Le Plateau-Mont-Royal,,,,no,building,1,1,0,handicap; lift,2009-10-28,2009-10-28,3000057908,,DANS LA COUR LATÉRALE DROITE (A L'EST DU BATIMENT) REMPLACER UN PERRON D'ENTRÉE EN BOIS PAR UN PERRON D'ENTRÉE PLUS GRAND AVEC UNE PLATE-FORME ÉLÉVATRICE POUR PERSONNE HANDICAPÉE.,none
montreal,2461  rue Park Row Est,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.46104874289794,-73.62966329157047,yes,building,1,1,0,lift,2016-03-23,2016-03-23,3000537341,,"EN FAÇADE, AGRANDIR LE PERRON ET INSTALLER UNE PLATE-FORME ÉLÉVATRICE.",permit
montreal,2471  rue de Châteauguay,Le Sud-Ouest,,45.47876252579295,-73.56762977352622,yes,building,1,1,0,automatic door; ramp,2005-09-08,2005-09-08,3000007432,,"Aménager une rampe d'accès, installer un lève-personne en arrière et un ouvre-porte.",permit
montreal,2475  rue Dickson,Mercier - Hochelaga-Maisonneuve,,45.56986116013678,-73.53733326397955,yes,building,1,1,0,lift,2018-04-20,2018-04-20,3000715597,,"EN FAÇADE, AMÉNAGER 1 TROTTOIR DE BÉTON ET INSTALLER UNE PLATE-FORME ÉLÉVATRICE + AGRANDIR LE BALCON, TEL QUE PLAN.",permit
montreal,2475  rue Quesnel,Le Sud-Ouest,,45.48568198659342,-73.57830770727618,yes,building,1,1,0,accessible,2024-07-29,2024-07-29,3001747896,,"À l'intérieur, transformer le vide sanitaire en sous-sol complet accessible depuis le rez-de-chaussée. Travaux de structure. Ajout de deux fenêtres en façade et de deux fenêtres en cour arrière.",permit
montreal,2485  rue Théodore,Mercier - Hochelaga-Maisonneuve,,45.56007161209776,-73.54260018587674,yes,building,1,1,0,accessible,2026-03-05,2026-03-05,3001911102,,"En cour arrière, installation d'une piscine hors-terre de 3,6 x 4,5 m, d'une hauteur de 1,5 m, accessible à partir d'une terrasse sécurisée par une enceinte de 1,2m de haut et d'une porte munie d'un dispositif de sécurité passif.",permit
montreal,249  1re Avenue,LaSalle,,45.433543260404015,-73.59650022427877,yes,building,1,1,0,lift,2022-05-11,2022-05-11,3001523935,,DANS LA COUR AVANT INSTALLER  UNE PLATE-FORME ÉLÉVATRICE ET AMÉNAGER L'INTÉRIEUR (PROGRAMME D'ADAPTATION DE DOMICILE À MONTRÉAL,permit
montreal,2515  rue Holt,Rosemont - La Petite-Patrie,,45.5459138201346,-73.58342352342974,yes,building,1,1,0,ramp,2016-07-07,2016-07-07,3000553675,,"À L'ARRIÈRE, REFAIRE LA COUR D'ÉCOLE ET AJOUTER UNE RAMPE D'ACCÈS POUR PERSONNES À MOBILITÉ RÉDUITRE. METTRE AUX NORMES LE STATIONNEMENT ET LE DRAINAGE PLUVIAL DE L'ENSEMBLE DU SITE. À L'ARRIÈRE, MODIFIER L'ENTRÉE D'AIR. À DROITE DU BÂTIMENT, CRÉER NOUVELLE VOIE D'ACCÈS POUR UNE AIRE DE CHARGEMENT VERS LA COUR À PARTIR DE LA RUE HOLT. TEL QUE PLANS.",permit
montreal,2525  boulevard Cavendish,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.46310866312647,-73.62628806144568,yes,building,1,1,0,ramp,2018-10-26,2018-10-26,3000742594,,"AU RDC ET AU 2e ÉTAGE, AJOUTER 53 LOGEMENTS ET QUATRE SUITES COMMERCIALES. EN COUR AVANT, REFAIRE LES PERRON, RAMPE D'ACCÈS ET LE SOFFITE DE LA MARQUISE. FAÇADES AVANT ET LATÉRALE, RDC ET 2e, MODIFIER LES OUVERTURES ET LES FAÇADES TELS QUE PLANS. COUR LATÉRALE, REFAIRE LA GALERIE.",permit
montreal,2525  rue Bercy,Ville-Marie,,45.53730427726323,-73.55819237689099,yes,building,1,1,0,lift,2008-09-30,2008-09-30,3000038054,,"En cour avant, agrandir le balcon pour y installer une plate-forme élévatrice pour fauteuils roulants. Tel qu'aux plans approuvés.",permit
montreal,2525  rue Rachel Est,Le Plateau-Mont-Royal,,45.537250596235765,-73.56348446267589,yes,building,1,1,0,accessible,2022-09-22,2022-09-22,3001554093,,"Bâtiment contigu de 3 étages, 16 logements dont 4 accessibles universellement, terrasse au toit avec édicule (cage d'escalier) et 16 unités de stationnement pour vélos au sous-sol. Revêtement brique (Format modulaire métrique, de la compagnie Cloud Ceramics, mélange Ash Grey 35%, Cloud Grey 35% et Dove Grey 30%), revet. métal. Versa gris et MS-1 de Mac Metal gris.",permit
montreal,2526  rue Pierre-Tétreault,Mercier - Hochelaga-Maisonneuve,,45.60089105134724,-73.52106089634518,yes,building,1,1,0,automatic door,2025-01-09,2025-01-09,3001803934,,"Dans la cour arrière, mise aux normes d'une piscine hors terre par l'installation d'un garde-corps et d'une porte à fermeture automatique sur la terrasse + l'installation de clôture avec porte automatique autour de l'équipement de piscine. Le tout tel que plan.",permit
montreal,2544  rue Leclaire,Mercier - Hochelaga-Maisonneuve,,45.55965952095425,-73.54472069240444,yes,building,1,1,0,ramp,1998-08-10,1998-08-10,1000633798,,"CONST. D'UNE RAMPE D'ACCES, RÉAMÉNAGEMENT DE LA SALLE DE BAINS, ADAPTAT.DE DOMICILE AU 2548, REZ-DE-CHAUSSÉE",permit
montreal,255  rue Colbert,Rivière-des-Prairies - Pointe-aux-Trembles,,45.663335219900915,-73.50034661862794,yes,building,1,1,0,accessible,2021-08-26,2021-08-26,3001426165,,A L'ARRIÈRE: INSTALLATION D'UNE PISCINE HORS-TERRE D'UNE HAUTEUR MINIMALE DE 1.2M D'UN DIAMÈTRE DE 4.57M ACCESSIBLE PAR UNE ÉCHELLE SÉCURITAIRE OU PAR UN BALCON AYANT UNE ENCIENTE CONFORME A TOUS RÈGLEMENTS.,permit
montreal,2555  rue Holt,Rosemont - La Petite-Patrie,,45.54616320270747,-73.58260918729438,yes,building,1,1,0,lift,1990-04-17,1990-04-17,1000139790,,"REAMENAGER LE PRESBYTERE POUR AJOUTER UNE MAISON 7 CHAMBRES, REMPLACER LES FENETRES, INSTALLER UN ASCENSEUR, REFA IRE PLANCHERS & CHAUFFAGE, TQP",permit
montreal,2565  rue Arcand,Mercier - Hochelaga-Maisonneuve,,45.58230644892642,-73.53176372149281,yes,building,1,1,0,accessible,2024-07-18,2024-07-18,3001742893,,"En cour arrière, installation d'une piscine hors-terre d'un diamètre de 10' et d'une hauteur de 52 pouces, accessible par une échelle sécuritaire. Il faut planter 3 arbres avec un tronc d'un diamètre égal ou supérieur à 35mm mesuré  à une hauteur de 1,3 m à partir du sol. Les arbres doivent êtres plantés dans un délai de six mois suivant la fin des travaux.",permit
montreal,2570  rue Beauclerk,Mercier - Hochelaga-Maisonneuve,,45.584497784817735,-73.53052992436064,yes,building,1,1,0,accessible,2025-07-18,2025-07-18,3001853134,,"En cour arrière, installation d'une piscine hors-terre de 12 pi de diamètre et d'une hauteur de 52 po qui est accessible par une échelle sécuritaire.",permit
montreal,2575  rue Liébert,Mercier - Hochelaga-Maisonneuve,,45.59621242906976,-73.52397781223287,yes,building,1,1,0,accessible,2023-06-14,2023-06-14,3001610953,,"En cour arrière, installation d'une piscine hors-terre d'une dimension 18 pi de diamètre et d'une hauteur de 52 po, accessible par une échelle sécuritaire. Aucune obligation de replanter un arbre",permit
montreal,2577  rue Montgomery,Ville-Marie,,45.53868682085715,-73.55797660565115,yes,building,1,1,0,mobility; ramp,2017-06-28,2017-06-28,3000652967,,"En façade, ajouter une rampe d'accès en bois pour personne à mobilité réduite.  Tel que plans approuvés.",permit
montreal,2580  rue Saint-Jacques,Le Sud-Ouest,,45.48414220444393,-73.57809604772231,yes,building,1,1,0,lift,2011-11-10,2011-11-10,3000203518,,"À l'intérieur, remplacement de deux ascenseurs avec leur équipement mécanique, dans les mêmes cages, sans modification à l'architecture ni à la structure du bâtiment",permit
montreal,2582  rue Saint-Zotique Est,Rosemont - La Petite-Patrie,,45.551565462837104,-73.5937184425868,yes,building,1,1,0,lift,2024-10-31,2024-10-31,3001786493,,"En façade, installer une plate-forme élévatrice. Tel que documents approuvés",permit
montreal,2593  rue Des Ormeaux,Mercier - Hochelaga-Maisonneuve,,45.60214478852909,-73.52121888259859,yes,building,1,1,0,lift,2010-11-19,2010-11-19,3000105026,,"RÉAMÉNAGER LA FACADE DU BATIMENT , PERCER UNE NOUVELLE PORTE AVANT POUR CAGE D'ASCENSEUR INTÉRIEUR, AMÉNAGER UN PASSAGE EXTÉRIEUR DANS LA MARGE GAUCHE ( ADJASCENT A LA RUELLE) ET REFECTION DU BALCON ARRIÈRE AU NIVEAU DU R.DE C. AMÉNAGER UNE CASE DE STATIONNEMENT A L'ARRIÈRE",permit
montreal,2600  rue Frontenac,Ville-Marie,,45.53607718960441,-73.55992804946109,yes,building,1,1,0,ramp,1997-12-15,1997-12-15,1000892997,,TRANSFORMER 2 LOCAUX COMMERCIAUX (2600 & 2604) EN 1 LOGEMENT ADAPTE AU  REZ-DE-CHAUSSEE. FAIRE RAMPE D'ACCES DANS LA COUR AVANT.,permit
montreal,2607  rue Beauclerk,Mercier - Hochelaga-Maisonneuve,,45.58493354378003,-73.53042851226249,yes,building,1,1,0,accessible,2026-02-12,2026-02-12,3001908970,,"En cour arrière, installation d'une piscine hors-terre de 3,5 m de diamètre et de 1,3 m de haut accessible à partir d'une échelle munie d'une portière de sécurité passive. 2 arbres devront être planté à la suite des travaux.",permit
montreal,2610  rue Anne-Hébert,Mercier - Hochelaga-Maisonneuve,,45.585343014426215,-73.53038364940859,yes,building,1,1,0,accessible,2022-06-02,2022-06-02,3001529136,,"En cour arrière, derrière le logement du 2622 rue Anne-Hébert, construction d'une piscine hors-terre de 7' x 13', 56'' de hauteur, accessible par une galerie protégée par une enceinte d'une hauteur minimale de 1,2m avec portière avec fermerture et verrouillage automatique.",permit
montreal,2612  avenue De Soissons,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.50818971588437,-73.6218666715755,yes,building,1,1,0,handicap; lift,2010-11-04,2010-11-04,3000103543,,"EN COUR AVANT, REMPLACER UN TROTTOIR EN PAVÉ PAR UNE DALLE DE BÉTON, REMPLACER L'ASCENSEUR POUR PERSONNES HANDICAPÉES, REMPLACER LE PLANCHER DU PERRON ET LES MARCHES. TELS QU'EXISTANTS, GRADES-CORPS CONSERVÉS.",permit
montreal,2625  avenue Émile-Legrand,Mercier - Hochelaga-Maisonneuve,,45.58445547068284,-73.53130492934831,yes,building,1,1,0,accessible,2025-09-30,2025-09-30,3001880995,,"En cour arrière, mise aux normes d'une piscine hors-terre accessible par une plateforme à la résidence par l'augmentation du garde-corps à moins d'un mètre des parois de la piscine à une hauteur de 1,2 m et installation d'un loquet à 1,5m du côté extérieur de l'enceinte.",permit
montreal,2625  rue de Châteauguay,Le Sud-Ouest,,,,no,building,1,1,0,ramp,2022-05-04,2022-05-04,3001522913,,"Sur tout le bâtiment, chang. revêt., fenêtre et portes (mêmes ouvertures). Réfection revêt. toiture, fini blanc. Installation rampe d'accès vers du Centre et réfection rampe exist. sur Châteauguay. À l'intérieur, modifications mineures au RDC seulement. Réfection du système de ventilation. Consolidation dalle de béton du RDC et réagréage finis de cert. log.",none
montreal,2630  rue Joliette,Mercier - Hochelaga-Maisonneuve,,,,no,building,1,1,0,barrier-free,2019-11-01,2019-11-01,3000893934,,Réaménagement intérieur du rdc : pour créer un parcours sans obstacle et du ss pour créer un garage intérieur de la future construction à venir.,none
montreal,264  rue Goguet,Rivière-des-Prairies - Pointe-aux-Trembles,,45.655358105474555,-73.49902218479542,yes,building,1,1,0,accessible,2021-01-13,2021-01-13,3001245653,,"A L'ARRIÈRE: INSTALLATION D'UNE PISCINE HORS TERRE DE FORME RESTANGULAIRE D'UNE GRANDEUR DE 2,74M X 8,22M ET D'UNE HAUTEUR MINIMALE DE 1,2M. LE TOUT ACCESSIBLE PAR UNE TERRASSE ATTACHÉ AU BÂTIMENT.",permit
montreal,2645  rue Cirier,Mercier - Hochelaga-Maisonneuve,,45.59484203400803,-73.52540407602089,yes,building,1,1,0,automatic door; lift,2000-05-29,2000-05-29,1000507100,,"INSTALLER UNE PLATE-FORME ÉLÉVATRICE EXTÉRIEURE, UN OUVRE-PORTE, UN LÈVEPERSONNE SUR RAIL ET RÉAMÉNAGER LA SALLE DE BAIN.",permit
montreal,2649  rue Sicard,Mercier - Hochelaga-Maisonneuve,,45.559685501539654,-73.54665605520047,yes,building,1,1,0,lift,2015-02-09,2015-02-09,3000447051,,EN FAÇADE REMPLACER LA PLATE-FORME ÉLÉVATRICE EXTÉRIEUR,permit
montreal,265  boulevard Chevremont,L'Île-Bizard - Sainte-Geneviève,,45.49375386968423,-73.87794833307318,yes,building,1,1,0,handicap,2013-03-20,2013-03-20,3000324233,,"RÉNOVATIONS EXTÉRIEURES:  RÉAMÉNAGEMENT DE L'ENTRÉE EXTÉRIEUR - PARTIE DE LA RAMPE POUR PERSONNE HANDICAPÉE (TROTTOIR, GARDE-CORPS ET CLÔTURE)",permit
